Date,0
2023-12-01,-0.001553696760493648
2023-12-04,-0.0007778878891225466
2023-12-05,0.0003271782073538672
2023-12-06,-0.0007543656383931285
2023-12-07,0.0006270684840501099
2023-12-08,0.0002048808899291656
2023-12-11,-0.0011627407859885696
2023-12-12,-0.004119725627905829
2023-12-13,-0.004518532156330564
2023-12-14,-0.002466660974602812
2023-12-15,0.004298630512900916
2023-12-18,0.003449073473523574
2023-12-19,-0.0009424341866344646
2023-12-20,0.006597715988646199
2023-12-21,-3.792748569554467e-05
2023-12-22,-0.0007518520614747905
2023-12-26,-0.0014037596250339643
2023-12-27,-0.00035396368836026234
2023-12-28,0.00022141338119078684
2023-12-29,0.0002824630966122059
2024-01-02,-0.002300674838511531
2024-01-03,0.0002162242061025878
2024-01-04,-0.0019409171678231047
2024-01-05,-0.0005641268547552895
2024-01-08,-0.00017590568718721007
2024-01-09,0.002891115098857767
2024-01-10,0.0007030212069103363
2024-01-11,-0.0016213068566010142
2024-01-12,0.0007128739248398542
2024-01-16,0.0026022734728314172
2024-01-17,-0.0015451752065620116
2024-01-18,0.0013396085163350708
2024-01-19,0.0008792645764994925
2024-01-22,0.0013682686761118286
2024-01-23,-0.0006568840324687451
2024-01-24,-0.001765142526129138
2024-01-25,0.0005271652458133216
2024-01-26,0.002105962029064295
2024-01-29,0.00044458903358575647
2024-01-30,0.00014660879632848853
2024-01-31,0.004752026690420965
2024-02-01,0.0008048823600204283
2024-02-02,0.003856676756825962
2024-02-05,-0.000312115056297124
2024-02-06,-0.0002597420820972045
2024-02-07,-0.00027880225322256887
2024-02-08,0.003199689107477869
2024-02-09,-0.0009317572117894861
2024-02-12,0.0010708161525773054
2024-02-13,0.0017886864509573505
2024-02-14,0.002569035473379151
2024-02-15,0.0034470585497919704
2024-02-16,0.000834731064592687
2024-02-20,0.0016400688026380786
2024-02-21,-0.00032034669807634255
2024-02-22,0.0003849200890189358
2024-02-23,-0.0009590233540342172
2024-02-26,0.001968953837952972
2024-02-27,0.00014829266662423504
2024-02-28,0.0009753194956148258
2024-02-29,0.0011592102587561059
2024-03-01,-0.0008655618751736504
2024-03-04,-0.0001423275906601375
2024-03-05,-0.0012199403759971207
2024-03-06,-0.0032970629633317203
2024-03-07,-0.00013003667131398345
2024-03-08,0.003600504549210257
2024-03-11,0.0017068801675774001
2024-03-12,0.0004672736104198178
2024-03-13,0.0019593846167085816
2024-03-14,-1.3665173893489938e-05
2024-03-15,-0.0015434429824533358
2024-03-18,-0.0027553377837663856
2024-03-19,0.0033860982766528483
2024-03-20,2.352279709986767e-06
2024-03-21,0.0007500422502396615
2024-03-22,-0.0014967253529433295
2024-03-25,0.002392593559014597
2024-03-26,-0.00034413215274270393
2024-03-27,0.00023276007404911784
2024-03-28,-0.0018066829804559326
2024-04-01,0.003083329935624729
2024-04-02,-0.0005989516823021471
2024-04-03,0.0009675412577670241
2024-04-04,-0.0024951459483225236
2024-04-05,-0.0004538356098770714
2024-04-08,0.0005356914063465043
2024-04-09,0.0013737975573698217
2024-04-10,-0.0007382292724317897
2024-04-11,-0.0008390729594755113
2024-04-12,-0.004235884621569947
2024-04-15,-0.0012595161007794844
2024-04-16,-0.0034572451285392655
2024-04-17,-0.00013724476794155967
2024-04-18,-0.001413978472996461
2024-04-19,-0.0017646398359047175
2024-04-22,0.0002975619438490345
2024-04-23,0.003183073857856383
2024-04-24,0.0010532636766882914
2024-04-25,0.0005476414771441678
2024-04-26,0.0007323945069778761
2024-04-29,-0.0009586331664398839
2024-04-30,-0.0002911744050565726
2024-05-01,-0.0012114281355774142
2024-05-02,0.0026724181998137703
2024-05-03,-0.004988938004885592
2024-05-06,0.002961699647999238
2024-05-07,0.001920892388773937
2024-05-08,0.0039500257183895555
2024-05-09,0.0011858327917975051
2024-05-10,-0.0007492860220678325
2024-05-13,-0.0008685930772962305
2024-05-14,-0.0011209725758081746
2024-05-15,-0.0014937306931877541
2024-05-16,-0.0009633445673999997
2024-05-17,-0.0007431790942415237
2024-05-20,-0.00021412345260180373
2024-05-21,-0.0008839078863406805
2024-05-22,0.00033323558435953616
2024-05-23,-0.0008991245955441434
2024-05-24,0.0009454643255699903
2024-05-28,0.0005059698964583754
2024-05-29,-0.0027879660193690274
2024-05-30,0.004961587995461135
2024-05-31,0.006475241940968893
2024-06-03,-0.002288659472055247
2024-06-04,0.00024841610548937445
2024-06-05,-0.0008677606942893052
2024-06-06,-0.0013052605662844524
2024-06-07,-0.00033284766928402734
2024-06-10,2.7612055592263068e-05
2024-06-11,0.0006617880641615483
2024-06-12,-0.0013555201455574739
2024-06-13,-0.00016055157087750536
2024-06-14,0.001212256449470035
2024-06-17,-0.0021447205399451846
2024-06-18,-0.00035297607824692046
2024-06-20,0.0027532919923940833
2024-06-21,0.0010210479702923998
2024-06-24,0.0007826310225594737
2024-06-25,0.0022289332408898556
2024-06-26,-0.00020007851544245084
2024-06-27,0.001555877668339102
2024-06-28,0.0016177071147491962
2024-07-01,0.001172684392067141
2024-07-02,3.496005236492392e-05
2024-07-03,-0.0001393738982593509
2024-07-05,0.0012599721858318278
2024-07-08,-0.0009729526949905459
2024-07-09,-0.0032106610385550204
2024-07-10,0.0017058408629612163
2024-07-11,0.0016059455140964858
2024-07-12,-0.0012199171711900472
2024-07-15,0.0014481286073752362
2024-07-16,-0.00220319437897604
2024-07-17,-0.0014725499140649618
2024-07-18,-0.0006500514544581596
2024-07-19,0.003354101951454624
2024-07-22,0.004461354708913812
2024-07-23,0.0012503335064547039
2024-07-24,-0.0024234613256851312
2024-07-25,-0.000891038715098599
2024-07-26,-0.004598635855049349
2024-07-29,0.00036661375990699015
2024-07-30,-0.0039760661552719805
2024-07-31,0.0040425741204826015
2024-08-01,0.003425170643956519
2024-08-02,-0.005348182885038675
2024-08-05,0.003951778567444228
2024-08-06,0.003533372790153591
2024-08-07,-0.000177753721333525
2024-08-08,0.005137773909803118
2024-08-09,0.001689317064058872
2024-08-12,-0.00046123931322571615
2024-08-13,-0.00010897674662783946
2024-08-14,0.0018835525153517276
2024-08-15,-0.0030566195276142227
2024-08-16,-0.0008727637557970026
2024-08-19,0.0003543726297730996
2024-08-20,-8.739905881053658e-05
2024-08-21,-0.0031363532235200776
2024-08-22,0.0037781617349060053
2024-08-23,-0.001164404795523287
2024-08-26,0.0003693057855585079
2024-08-27,-0.00040608618513388717
2024-08-28,0.0008074801661437037
2024-08-29,-0.0005610841499431707
2024-08-30,-3.127756832429176e-06
2024-09-03,0.004977328227766213
2024-09-04,0.0031383638737642458
2024-09-05,0.001801424575106453
2024-09-06,-0.0019437827306208702
2024-09-09,0.0004953083865706629
2024-09-10,-0.0005157769340866777
2024-09-11,0.0008927028218475119
2024-09-12,-0.0008863467655493217
2024-09-13,0.003180286918816279
2024-09-16,-0.0015543720731485283
2024-09-17,0.0016167792476840953
2024-09-18,0.0004971351930779464
2024-09-19,0.0005876518973436925
2024-09-20,-0.005751344058685673
2024-09-23,0.0027905716955123313
2024-09-24,-0.000938577211036019
2024-09-25,-0.0005315796423155044
2024-09-26,0.0004008428255887612
2024-09-27,0.0010440180239349678
2024-09-30,0.0013191422926254093
2024-10-01,0.0005012714736147668
2024-10-02,-0.0006116035294508692
2024-10-03,-0.0008943803101416274
2024-10-04,-0.00019151758877446784
2024-10-07,-0.00016093263784474382
2024-10-08,0.0006591922783291173
2024-10-09,0.0006686612990630074
2024-10-10,-0.0002094697640526358
2024-10-11,-0.0034980424634031976
2024-10-14,0.001391723574269216
2024-10-15,0.0034426936617037627
2024-10-16,0.0009149010391001658
2024-10-17,-0.0015891857621445557
2024-10-18,-0.0006966367479051558
2024-10-21,0.0024046844605167886
2024-10-22,-0.0009565839879905547
2024-10-23,0.0007769178925475145
2024-10-24,0.0006364688138487738
2024-10-25,0.0013986648322569873
2024-10-28,0.002910742593706553
2024-10-29,-0.0007995617686527964
2024-10-30,-0.0013855797153165725
2024-10-31,0.004463289029492598
2024-11-01,0.0032638696070241037
2024-11-04,-0.0007997466203191931
2024-11-05,-0.0005713937424230574
2024-11-06,-0.0030843254728887557
2024-11-07,0.0031802968923385962
2024-11-08,0.001826335891520799
2024-11-11,0.00032592913310871256
2024-11-12,0.0008494767251543545
2024-11-13,-0.0011354951934654874
2024-11-14,-0.001251611253627307
2024-11-15,0.0003508068962604836
2024-11-18,7.62432222636017e-05
2024-11-19,-0.00040254066987742746
2024-11-20,0.00012083709450409645
2024-11-21,0.003255752873477928
2024-11-22,0.0017701265150541292
2024-11-25,-0.0008361086215456088
2024-11-26,0.0024262218989314116
2024-11-27,-0.0006369348408985884
2024-11-29,0.00042678146940548024
2024-12-02,-2.984030634242947e-05
2024-12-03,0.0002711975998063149
2024-12-04,0.0005847876160151641
2024-12-05,-0.0014249893096956005
2024-12-06,-0.0005841663247100601
2024-12-09,0.0026267287875304775
2024-12-10,0.0009740878321401505
2024-12-11,0.0005659962286633293
2024-12-12,-0.00015701316554473732
2024-12-13,0.002368771117013738
2024-12-16,-0.0013180209061501521
2024-12-17,0.0008410572622955361
2024-12-18,-0.003756304115821484
2024-12-19,-0.006987187974818908
2024-12-20,0.00464090659280988
2024-12-23,0.00037022957430743686
2024-12-24,0.0017641790993275922
2024-12-26,0.0003393527250293155
2024-12-27,0.0001955950452976573
2024-12-30,0.00027836832703863714
2024-12-31,0.00166972073758203
2025-01-02,-0.00156617369416225
2025-01-03,-4.6165346255984737e-05
2025-01-06,-0.002583290036010829
2025-01-07,-0.0009628459083786305
2025-01-08,-0.0010701334383792617
2025-01-10,-0.0004832778853996711
2025-01-13,0.00020218046298946403
2025-01-14,-0.004934091696769303
2025-01-15,-0.00021481586484919932
2025-01-16,-0.0002683280674748818
2025-01-17,-0.0019586342264982853
2025-01-21,-0.0010164289503403773
2025-01-22,0.0021828299519171747
2025-01-23,-0.006632789895898417
2025-01-24,-0.001216215669222162
2025-01-27,-0.0018123758647260312
2025-01-28,0.004404666461974629
2025-01-29,-0.003439125073085268
2025-01-30,-0.0016881794572005055
2025-01-31,0.005224733055164812
2025-02-03,-0.0016666304092311924
2025-02-04,0.0005079737877851908
2025-02-05,-0.00044144973711096597
2025-02-06,0.0046831301757362075
2025-02-07,0.0006886184976522594
2025-02-10,-0.0005847497126399238
2025-02-11,-0.00031753259361525925
2025-02-12,0.0009114750089966035
2025-02-13,-0.0010479405266685025
2025-02-14,-0.0011793119393723476
2025-02-18,0.00485072131245315
2025-02-19,0.0016189487601885031
2025-02-20,0.001978719042033065
2025-02-21,0.0002996758328610951
2025-02-24,-0.0023446557827834086
2025-02-25,-0.0027281383701153873
2025-02-26,0.006352288017982075
2025-02-27,-0.0009268798658198611
2025-02-28,-1.8997612463545498e-05
2025-03-03,-0.0016842898438498403
2025-03-04,0.005289543910277262
2025-03-05,0.0008925361088840184
2025-03-06,-0.0034429088507436224
2025-03-07,-0.004233305186863845
2025-03-10,-0.008268336738129791
2025-03-11,0.0031731512942620517
2025-03-12,0.003177958846434465
2025-03-13,-0.00673762267698055
2025-03-14,0.0038551419352335593
2025-03-17,7.75492532381429e-05
2025-03-18,0.0010547932603818286
2025-03-19,0.0015012316421479078
2025-03-20,-0.0007886407418019754
2025-03-21,-0.001966828929854978
2025-03-24,0.00028539958350751995
2025-03-25,-8.285244121817404e-05
2025-03-26,0.0002853711350191017
2025-03-27,0.0004714768597865032
2025-03-28,0.00012868774462842375
