Date,AAPL,ABBV,ABNB,ABT,ACN,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,ANET,AON,AVGO,AXP,AZO,BAC,BDX,BKNG,BLK,BMY,BRK-B,BSX,BX,C,CB,CHTR,CI,CMCSA,CME,CMG,CPNG,CRM,CSCO,CVS,DASH,DHI,DHR,DIS,EA,ELV,F,FI,FLUT,FOXA,FWONA,GILD,GM,GOOG,GS,GSAT,HCA,HD,HLT,IBKR,IBM,ICE,INTU,ISRG,JNJ,JPM,KKR,KLAC,LLY,LOW,LRCX,LULU,LYV,MA,MAR,MCD,MCK,MCO,MDT,MELI,META,MMC,MRK,MS,MSFT,MU,NFLX,NKE,NOW,NVDA,NWSA,OMC,ORCL,ORLY,PFE,PGR,PINS,PLTR,QCOM,RBLX,RCL,RDDT,REGN,ROST,RY,SBUX,SCHW,SPGI,SPOT,SYK,T,TD,TJX,TMO,TMUS,TSLA,TTWO,TXN,UBER,UNH,V,VRTX,VZ,WBD,WFC,WMG,YUM,ZG,ZTS,^DJI,^GSPC,^IXIC
2021-12-28,176.20668029785156,118.82276153564453,169.7100067138672,132.09902954101562,396.8935546875,569.3599853515625,164.42477416992188,229.8104248046875,155.14906311035156,153.14999389648438,203.67633056640625,170.66099548339844,36.22249984741211,290.13055419921875,62.34221649169922,157.67625427246094,2059.93994140625,41.05345153808594,232.18276977539062,2361.095947265625,846.2362670898438,54.973602294921875,298.2900085449219,43.2400016784668,117.22061920166016,53.335628509521484,184.68299865722656,655.7899780273438,218.04859924316406,46.02048873901367,199.16998291015625,35.05820083618164,29.520000457763672,254.0311279296875,57.48883056640625,92.27603912353516,153.55999755859375,103.56827545166016,282.5302734375,153.30612182617188,131.02755737304688,445.656494140625,16.4659366607666,104.69999694824219,155.5,35.71612548828125,57.31827163696289,64.1023941040039,55.53063201904297,145.75762939453125,355.6243896484375,18.0,249.3275146484375,373.93292236328125,153.36390686035156,79.96914672851562,115.41519165039062,131.6155242919922,636.29638671875,364.5400085449219,154.9164581298828,145.10235595703125,74.46024322509766,416.8204345703125,267.82672119140625,238.67129516601562,57.68826675415039,400.07000732421875,120.08999633789062,353.9313659667969,162.0211181640625,248.7132568359375,242.1992950439453,388.1395263671875,94.0987319946289,1316.280029296875,344.5959167480469,165.85769653320312,69.86521911621094,89.10954284667969,331.957763671875,91.10564422607422,610.7100219726562,159.0037841796875,654.0,30.26887321472168,21.925771713256836,65.90287780761719,84.58921813964844,696.8699951171875,49.826812744140625,100.10736846923828,36.52000045776367,18.56999969482422,171.8644561767578,98.73999786376953,77.6159439086914,,637.640625,107.95035552978516,94.92198944091797,107.17499542236328,81.66361236572266,461.8868713378906,233.77999877929688,261.4767761230469,15.201687812805176,65.9161376953125,71.11990356445312,649.8703002929688,115.54988861083984,362.8233337402344,179.38999938964844,173.9131317138672,42.540000915527344,479.62396240234375,212.72129821777344,221.92999267578125,42.89476776123047,24.329999923706055,44.47257995605469,40.509559631347656,129.672119140625,60.0,237.2056884765625,36398.2109375,4786.35009765625,15781.7197265625
2021-12-29,176.29515075683594,119.68041229248047,167.44000244140625,132.77609252929688,397.0369873046875,569.2899780273438,165.4996795654297,231.62222290039062,156.45140075683594,148.25999450683594,205.32725524902344,169.2010040283203,36.4275016784668,293.72540283203125,62.67862319946289,157.12001037597656,2104.0400390625,40.98916244506836,234.57687377929688,2358.889892578125,835.1282958984375,54.920711517333984,299.4599914550781,43.16999816894531,114.659912109375,53.2652473449707,185.57095336914062,656.280029296875,219.0984344482422,46.09339141845703,198.2958221435547,34.97200012207031,28.93000030517578,253.1261749267578,57.8779411315918,93.11107635498047,150.11000061035156,104.93370056152344,285.45849609375,152.98013305664062,130.70359802246094,448.9781799316406,16.307300567626953,104.2699966430664,157.42999267578125,35.33504867553711,57.8978385925293,64.69098663330078,55.64731216430664,145.81385803222656,354.3307800292969,17.549999237060547,251.00741577148438,378.1856384277344,153.71017456054688,79.4978256225586,116.04176330566406,131.24252319335938,634.5825805664062,365.2699890136719,156.00770568847656,145.02920532226562,72.29620361328125,419.64654541015625,269.7547607421875,242.00680541992188,58.54622268676758,401.0,119.83000183105469,354.4316711425781,161.8267822265625,249.27967834472656,244.13502502441406,386.8179931640625,93.57659149169922,1323.56005859375,341.331298828125,165.9722442626953,69.9925537109375,88.0042495727539,332.63873291015625,94.27186584472656,610.5399780273438,161.25860595703125,654.5800170898438,29.948434829711914,21.838687896728516,65.91182708740234,84.16937255859375,708.1400146484375,49.45747375488281,100.7079086303711,35.95000076293945,18.170000076293945,173.147705078125,97.33999633789062,77.58618927001953,,646.4492797851562,109.05717468261719,94.52696990966797,107.9261474609375,81.14784240722656,461.35211181640625,232.9199981689453,261.7857360839844,15.091439247131348,65.6490249633789,71.7762222290039,657.1585083007812,115.04136657714844,362.0633239746094,180.3000030517578,173.64918518066406,42.459999084472656,482.1415710449219,212.83837890625,223.32000732421875,42.60185623168945,23.8700008392334,44.5001335144043,40.40690612792969,130.31118774414062,59.209999084472656,239.90550231933594,36488.62890625,4793.06005859375,15766.2197265625
2021-12-30,175.1354522705078,120.18437957763672,168.77999877929688,132.597412109375,395.5172424316406,570.530029296875,164.80191040039062,229.33412170410156,153.5357666015625,145.14999389648438,204.307861328125,168.64450073242188,35.787498474121094,292.8950500488281,61.9769287109375,157.4365234375,2084.52001953125,40.89732360839844,235.0130615234375,2370.00830078125,838.8372802734375,55.12349319458008,299.9800109863281,42.9900016784668,114.65100860595703,53.168460845947266,184.37747192382812,657.22998046875,218.24725341796875,46.09339141845703,197.90638732910156,34.944400787353516,29.579999923706055,253.91180419921875,57.57027053833008,93.0931167602539,152.3800048828125,104.1105728149414,287.1104431152344,154.02720642089844,131.9994354248047,448.4789733886719,16.235919952392578,104.5199966430664,157.5,35.75422668457031,58.38899612426758,64.44499969482422,56.52242660522461,145.31422424316406,353.7069091796875,17.25,250.63845825195312,377.357177734375,153.32435607910156,78.63370513916016,116.52906036376953,130.80259704589844,630.0093383789062,363.29998779296875,156.69886779785156,144.95603942871094,72.55821228027344,411.9302673339844,268.6211853027344,240.89813232421875,57.867919921875,398.69000244140625,119.70999908447266,354.1373291015625,160.18472290039062,248.09121704101562,244.56735229492188,380.01568603515625,94.0447006225586,1356.4599609375,342.74462890625,165.5904541015625,70.16537475585938,88.066650390625,330.080322265625,92.0368881225586,612.0900268554688,160.02610778808594,654.5399780273438,29.534162521362305,21.77095603942871,66.10901641845703,83.97853088378906,701.77001953125,50.161800384521484,99.81678771972656,37.95000076293945,18.690000534057617,169.9209442138672,100.52999877929688,76.72323608398438,,641.6854248046875,109.98114776611328,94.70652770996094,107.79631042480469,80.68938446044922,457.3953857421875,237.9199981689453,262.052001953125,15.17718505859375,65.7437973022461,71.8427963256836,659.8555908203125,113.93633270263672,356.7799987792969,180.8300018310547,172.37506103515625,42.65999984741211,481.044921875,212.54568481445312,222.4499969482422,42.512359619140625,24.450000762939453,44.17866134643555,40.49089431762695,130.05746459960938,61.27000045776367,238.0894317626953,36398.078125,4778.72998046875,15741.5595703125
2021-12-31,174.5162811279297,119.71575164794922,166.49000549316406,132.35292053222656,396.2054443359375,567.0599975585938,165.7353973388672,230.28672790527344,152.93325805664062,143.89999389648438,202.9546356201172,166.7169952392578,35.9375,293.608154296875,62.00767517089844,156.89944458007812,2096.389892578125,40.8605842590332,233.36129760742188,2373.28271484375,840.4895629882812,54.973602294921875,299.0,42.47999954223633,115.4450912475586,53.13327407836914,184.5684356689453,651.969970703125,217.1879119873047,45.856502532958984,197.73324584960938,34.96500015258789,29.3799991607666,252.71847534179688,57.34404373168945,92.626220703125,148.89999389648438,105.0208511352539,287.5824890136719,152.99989318847656,129.48626708984375,445.0132141113281,16.473865509033203,103.79000091552734,157.5,35.1540412902832,58.290767669677734,63.786136627197266,57.00859832763672,143.99746704101562,350.98193359375,17.399999618530273,249.48287963867188,382.0242004394531,154.32357788085938,77.9856185913086,116.3115005493164,130.79306030273438,629.872314453125,359.29998779296875,155.57122802734375,144.8371124267578,72.29620361328125,414.8528137207031,267.62322998046875,242.86183166503906,57.93396759033203,391.45001220703125,119.69000244140625,352.4990539550781,160.55392456054688,248.88970947265625,244.24310302734375,379.5491638183594,93.12648010253906,1348.4000244140625,334.7721862792969,165.90542602539062,69.7105941772461,87.49617004394531,327.1619873046875,91.4088363647461,602.4400024414062,159.24267578125,649.1099853515625,29.359466552734375,21.587108612060547,65.66984558105469,83.21516418457031,706.22998046875,50.72010040283203,99.4293212890625,36.349998474121094,18.209999084472656,170.0511474609375,103.16000366210938,76.27688598632812,,630.7095336914062,109.99077606201172,95.29006958007812,108.47329711914062,80.326416015625,458.8049621582031,234.02999877929688,258.8863525390625,15.066941261291504,66.07122039794922,72.2137680053711,661.630615234375,113.41804504394531,352.260009765625,177.72000122070312,171.51962280273438,41.93000030517578,478.8610534667969,211.41404724121094,219.60000610351562,42.27640151977539,23.540000915527344,44.068450927734375,40.294921875,130.4991455078125,62.220001220703125,236.99203491210938,36338.30078125,4766.18017578125,15644.9697265625
2022-01-03,178.8799285888672,119.73345184326172,172.67999267578125,130.75424194335938,389.1902160644531,564.3699951171875,167.03663635253906,227.88653564453125,155.4309539794922,150.24000549316406,204.50631713867188,170.4044952392578,35.560001373291016,286.45745849609375,61.81291198730469,161.32061767578125,2045.1099853515625,42.4127197265625,234.96664428710938,2434.800048828125,836.9736328125,54.559207916259766,300.7900085449219,43.119998931884766,112.9825439453125,55.51762771606445,182.78302001953125,647.5800170898438,221.51026916503906,46.23006057739258,195.1367645263672,33.81340026855469,28.719999313354492,254.04107666015625,57.154014587402344,93.52411651611328,145.33999633789062,101.93170928955078,276.00091552734375,154.84706115722656,132.48046875,446.2804870605469,17.267026901245117,107.62000274658203,161.13999938964844,35.85902786254883,59.322200775146484,63.75979995727539,59.47835159301758,144.39059448242188,362.7073059082031,17.100000381469727,246.7250518798828,376.1605224609375,152.8296661376953,76.8662109375,118.38260650634766,128.09628295898438,618.3662719726562,360.0,155.99862670898438,147.90122985839844,71.3451919555664,419.6561584472656,263.2729797363281,240.0712890625,58.44230651855469,387.55999755859375,121.13999938964844,363.908203125,159.2616424560547,249.3631591796875,243.78125,372.756591796875,95.51204681396484,1332.93994140625,336.95196533203125,159.61550903320312,69.91979217529297,89.30565643310547,325.634765625,93.96025085449219,597.3699951171875,157.33180236816406,630.1400146484375,30.06822395324707,22.032207489013672,66.22553253173828,83.87356567382812,695.9400024414062,48.658660888671875,98.79972839355469,36.40999984741211,18.530000686645508,173.15701293945312,98.80999755859375,80.17504119873047,,626.295166015625,108.9128189086914,96.12500762939453,108.2043685913086,81.91194152832031,448.2762145996094,244.16000366210938,259.85443115234375,15.575298309326172,67.00179290771484,71.86183166503906,639.498291015625,111.90227508544922,399.9266662597656,178.61000061035156,173.4580841064453,43.95000076293945,478.99456787109375,216.01869201660156,222.52999877929688,42.66695022583008,25.329999923706055,46.59425354003906,40.08029556274414,128.30943298339844,61.93000030517578,227.2804412841797,36585.05859375,4796.56005859375,15832.7998046875
2022-01-04,176.60964965820312,119.50357055664062,170.8000030517578,127.67911529541016,386.4090270996094,554.0,165.52796936035156,228.95120239257812,153.9051055908203,144.4199981689453,205.5437774658203,167.52200317382812,34.665000915527344,287.46368408203125,62.5211296081543,166.49948120117188,2080.25,44.07506561279297,233.63967895507812,2438.272216796875,842.0133056640625,54.779632568359375,308.5299987792969,43.63999938964844,111.47468566894531,55.94874572753906,186.76441955566406,640.77001953125,220.6590576171875,45.95536804199219,196.7032928466797,32.9463996887207,26.40999984741211,246.85121154785156,55.75224685668945,93.64083862304688,135.91000366210938,102.37716674804688,268.5711669921875,153.8296356201172,133.27565002441406,439.8578796386719,19.281644821166992,109.0,160.0,36.17340850830078,58.339881896972656,63.43475341796875,63.92197036743164,143.7357177734375,373.8547668457031,17.399999618530273,252.73585510253906,380.0267028808594,154.2938995361328,77.63212585449219,120.10562133789062,128.2110595703125,605.4891967773438,354.6300048828125,155.58030700683594,153.50811767578125,72.11180877685547,415.9427490234375,258.5060729980469,244.11146545410156,57.357975006103516,380.82000732421875,120.72000122070312,368.26397705078125,163.24537658691406,249.29818725585938,243.6829833984375,375.3609619140625,95.7730941772461,1241.3800048828125,334.9513854980469,159.53912353515625,70.04713439941406,92.93348693847656,320.0511169433594,94.5392074584961,591.1500244140625,158.97511291503906,603.9400024414062,29.238676071166992,21.858041763305664,67.68644714355469,84.7705307006836,698.8599853515625,46.83771514892578,98.9547119140625,33.130001068115234,18.170000076293945,174.10549926757812,95.1500015258789,81.71247863769531,,616.0283813476562,108.9128189086914,96.57390594482422,105.94160461425781,85.92349243164062,447.03179931640625,239.25999450683594,268.90606689453125,15.703916549682617,67.3895492553711,72.97470092773438,612.8045654296875,111.54044342041016,383.1966552734375,181.89999389648438,173.6400604248047,44.41999816894531,468.1421203613281,217.02352905273438,221.86000061035156,43.50498962402344,26.75,48.449581146240234,38.512542724609375,128.99549865722656,60.79999923706055,218.62738037109375,36799.6484375,4793.5400390625,15622.7197265625
2022-01-05,171.91184997558594,120.13130950927734,162.25,127.10545349121094,379.6040344238281,514.4299926757812,162.97265625,226.9993133544922,149.41510009765625,136.14999389648438,203.1079864501953,164.35699462890625,33.287498474121094,286.2230529785156,59.91935348510742,164.72525024414062,2034.030029296875,43.33114242553711,234.72535705566406,2387.20068359375,818.650146484375,54.80608367919922,309.9200134277344,43.04999923706055,105.09528350830078,55.297664642333984,185.246337890625,624.8599853515625,223.70460510253906,45.98284149169922,195.97628784179688,31.891000747680664,25.610000610351562,226.40542602539062,54.86930847167969,95.00562286376953,127.97000122070312,99.81095886230469,266.85797119140625,153.29624938964844,131.35150146484375,439.9058532714844,18.766088485717773,108.36000061035156,165.10000610351562,35.8304443359375,58.46758270263672,63.40841293334961,61.004940032958984,137.0045928955078,365.7350158691406,16.049999237060547,251.4735107421875,374.87176513671875,150.1782989501953,75.05944061279297,120.2796401977539,126.60445404052734,581.380126953125,341.95001220703125,156.61703491210938,150.70166015625,66.93950653076172,405.8152160644531,252.5377960205078,239.3572235107422,55.73149490356445,362.4800109863281,117.47000122070312,366.8022155761719,159.70860290527344,248.07269287109375,243.00503540039062,366.4013671875,95.43103790283203,1129.68994140625,322.64935302734375,157.32476806640625,71.74808502197266,90.6337661743164,307.7649841308594,92.63548278808594,567.52001953125,155.01963806152344,572.760009765625,27.555635452270508,21.122663497924805,67.91051483154297,82.4995346069336,685.3300170898438,47.78255081176758,99.66179656982422,32.84000015258789,16.959999084472656,173.42666625976562,88.54000091552734,79.95682525634766,,594.356201171875,105.54419708251953,97.26518249511719,102.41764831542969,85.30266571044922,443.0847473144531,227.6999969482422,263.5621643066406,16.053030014038086,67.46708679199219,71.47183227539062,613.3203125,112.81172943115234,362.7066650390625,171.85000610351562,170.01803588867188,43.2400016784668,466.9882507324219,214.62362670898438,221.4199981689453,43.95249938964844,26.450000762939453,48.02708053588867,36.898128509521484,127.36026763916016,56.93000030517578,210.31430053710938,36407.109375,4700.580078125,15100.169921875
2022-01-06,169.0420684814453,119.56546783447266,159.75,127.08663177490234,361.2728576660156,514.1199951171875,163.49130249023438,225.43966674804688,151.94192504882812,136.22999572753906,203.13504028320312,163.25399780273438,33.16749954223633,283.7808837890625,59.36302185058594,166.2346954345703,2062.489990234375,44.203643798828125,231.7373504638672,2403.690185546875,822.0651245117188,54.68156051635742,313.2200012207031,42.59000015258789,106.31763458251953,57.11013412475586,189.03680419921875,631.9500122070312,215.21115112304688,46.24837112426758,195.35313415527344,32.41939926147461,25.65999984741211,227.877197265625,55.45186233520508,92.11442565917969,137.27999877929688,98.29061126708984,265.6517333984375,154.9853515625,127.31671142578125,421.8861083984375,19.40061378479004,109.13999938964844,151.55999755859375,36.61164474487305,57.593318939208984,62.890098571777344,61.13134002685547,136.90257263183594,364.1753845214844,15.899999618530273,247.14260864257812,373.5094299316406,150.55422973632812,75.90392303466797,117.77345275878906,127.34083557128906,574.2217407226562,334.17999267578125,156.08045959472656,152.30276489257812,68.50186157226562,416.8879699707031,251.25889587402344,242.2135467529297,56.545135498046875,368.7699890136719,119.33999633789062,363.45263671875,160.53448486328125,250.39381408691406,240.3520050048828,364.03997802734375,94.49481201171875,1156.780029296875,330.9004211425781,159.10006713867188,71.70257568359375,92.18473052978516,305.3330078125,93.86212158203125,553.2899780273438,153.863525390625,574.0399780273438,28.12862777709961,21.79998207092285,69.71202850341797,82.69107055664062,700.219970703125,47.1039924621582,102.04692840576172,32.689998626708984,16.739999771118164,172.91522216796875,89.19999694824219,77.28862762451172,,597.6719360351562,105.33242797851562,98.67469787597656,103.06678009033203,86.6684799194336,439.390380859375,228.27000427246094,262.8361511230469,15.991783142089844,68.13056945800781,71.78572845458984,615.1843872070312,113.01708984375,354.8999938964844,164.61000061035156,169.96343994140625,42.029998779296875,447.8772277832031,214.3797607421875,221.64999389648438,43.74094009399414,25.719999313354492,49.257835388183594,37.2247428894043,128.67599487304688,56.0,211.1494903564453,36236.46875,4696.0498046875,15080.8603515625
2022-01-07,169.20913696289062,119.2560043334961,166.0500030517578,127.48160552978516,354.3436279296875,510.70001220703125,159.20103454589844,223.05813598632812,146.56748962402344,132.0,205.047607421875,162.5540008544922,32.369998931884766,276.2393798828125,57.69683074951172,167.6576690673828,2014.77001953125,45.1679801940918,235.8389129638672,2408.250244140625,819.1093139648438,55.882286071777344,319.7799987792969,42.11000061035156,104.078125,57.87558364868164,192.09210205078125,610.489990234375,220.54554748535156,45.82718276977539,194.77322387695312,31.956199645996094,25.969999313354492,227.0418701171875,55.643009185791016,93.55103302001953,132.27000427246094,92.22855377197266,258.4405212402344,155.90402221679688,129.3684844970703,417.6043701171875,19.384754180908203,108.83000183105469,152.5,37.173728942871094,56.83693313598633,62.60020446777344,60.54793167114258,136.358642578125,364.7074890136719,16.049999237060547,244.9092254638672,362.3251037597656,150.37619018554688,75.83517456054688,117.32965850830078,127.42686462402344,556.4276733398438,324.2900085449219,158.19029235839844,153.8118133544922,67.44410705566406,402.1211242675781,251.42359924316406,235.91836547851562,53.91730880737305,355.2099914550781,115.86000061035156,363.10882568359375,161.93365478515625,247.951904296875,245.41233825683594,361.8826599121094,94.66586303710938,1085.3599853515625,330.2336120605469,156.35121154785156,73.03966522216797,92.7463150024414,305.4887390136719,92.68453979492188,541.0599975585938,149.97488403320312,566.3900146484375,27.19925880432129,21.77095603942871,70.25874328613281,83.81163024902344,682.25,47.8598518371582,105.85733032226562,32.41999816894531,16.559999465942383,167.76356506347656,84.37000274658203,80.36349487304688,,602.9551391601562,101.04945373535156,100.66776275634766,99.756103515625,87.62361907958984,434.3252258300781,223.5800018310547,255.15916442871094,16.538108825683594,68.85993194580078,70.7489242553711,601.9663696289062,107.31587219238281,342.32000732421875,164.60000610351562,163.30177307128906,41.5099983215332,437.33953857421875,211.657958984375,221.85000610351562,44.6631965637207,30.059999465942383,50.30489730834961,37.252742767333984,127.20050811767578,55.20000076293945,205.00205993652344,36231.66015625,4677.02978515625,14935.900390625
2022-01-10,169.22879028320312,120.59107971191406,160.7100067138672,127.1994857788086,356.4941101074219,525.8300170898438,160.6719970703125,217.50131225585938,145.3817901611328,132.0,207.82618713378906,161.48599243164062,32.8849983215332,275.47747802734375,57.8841438293457,167.04234313964844,2012.6600341796875,44.93838119506836,240.49720764160156,2400.15869140625,801.7313232421875,57.90126037597656,318.92999267578125,42.40999984741211,102.35613250732422,58.095542907714844,189.82928466796875,605.4299926757812,221.02793884277344,46.257530212402344,192.83450317382812,30.869199752807617,24.1200008392334,228.35455322265625,56.271080017089844,94.33219146728516,133.4499969482422,92.69336700439453,264.8737487792969,154.6890411376953,126.54115295410156,420.330810546875,18.916793823242188,107.75,153.8000030517578,37.18325424194336,56.76817321777344,63.32933807373047,59.38111877441406,137.92074584960938,366.23052978515625,16.200000762939453,242.24850463867188,356.66400146484375,147.0223846435547,74.57830047607422,117.5036849975586,125.75333404541016,559.0061645507812,325.5299987792969,157.40823364257812,153.958984375,67.25972747802734,403.8765563964844,252.0146026611328,232.7238006591797,53.51451110839844,348.42999267578125,115.31999969482422,357.47039794921875,157.45436096191406,245.4915771484375,246.3556365966797,351.5723571777344,95.07994842529297,1053.31005859375,326.53106689453125,157.6588134765625,74.92251586914062,92.81761932373047,305.71240234375,92.13501739501953,539.8499755859375,143.73593139648438,572.0,27.35198974609375,21.509702682495117,69.69410705566406,85.50682067871094,675.0800170898438,48.30649948120117,106.6523666381836,32.70000076293945,16.5,167.08474731445312,85.5199966430664,79.27241516113281,,620.47265625,99.2496337890625,100.96402740478516,98.32796478271484,87.53766632080078,423.28125,224.41000366210938,255.43028259277344,16.645051956176758,68.40789031982422,68.9511947631836,619.7852783203125,103.40423583984375,352.7066650390625,142.99000549316406,166.5052032470703,42.599998474121094,443.4428405761719,206.78988647460938,223.9600067138672,44.358524322509766,28.59000015258789,50.83761215209961,36.74882507324219,125.42430877685547,55.2599983215332,206.468505859375,36068.87109375,4670.2900390625,14942.830078125
2022-01-11,172.06906127929688,121.10391235351562,168.61000061035156,127.61327362060547,358.5106506347656,529.8900146484375,163.7175750732422,219.7333984375,148.1613311767578,137.30999755859375,209.63951110839844,165.36199951171875,33.29499816894531,281.0456237792969,57.96707534790039,168.61911010742188,2000.97998046875,45.19554138183594,242.88204956054688,2442.71337890625,815.3637084960938,58.23925018310547,319.79998779296875,43.400001525878906,108.22699737548828,59.04576873779297,190.4593963623047,612.0999755859375,227.12843322753906,46.82521057128906,193.38841247558594,31.632200241088867,25.049999237060547,233.5355987548828,56.77171325683594,95.2121353149414,143.63999938964844,95.60820770263672,266.8841857910156,155.96328735351562,128.4064178466797,435.5953063964844,19.31336784362793,109.47000122070312,160.0,37.10703659057617,56.93516540527344,63.5753173828125,59.76032638549805,139.35743713378906,369.7902526855469,16.5,243.08363342285156,355.936767578125,150.87086486816406,76.01193237304688,115.62403869628906,126.18366241455078,567.3687744140625,328.0199890136719,155.73489379882812,154.11544799804688,69.55963134765625,410.5124206542969,254.1558074951172,234.42442321777344,54.23309326171875,346.75,116.0,359.8082275390625,160.51504516601562,243.3654327392578,250.39413452148438,357.47088623046875,97.12342071533203,1166.0699462890625,332.801513671875,158.18377685546875,74.28580474853516,94.41315460205078,306.403076171875,92.439208984375,540.8400268554688,143.60215759277344,578.4400024414062,27.768260955810547,21.722576141357422,69.47898864746094,84.74064636230469,681.5999755859375,48.693016052246094,105.60523986816406,34.0,16.889999389648438,172.40377807617188,89.04000091552734,81.0677490234375,,625.2864990234375,102.91664123535156,102.69674682617188,96.48253631591797,89.6962661743164,428.7546691894531,234.97000122070312,259.6123962402344,16.569564819335938,69.64234924316406,70.58721923828125,615.2835693359375,108.5186996459961,354.79998779296875,148.4199981689453,168.03408813476562,43.619998931884766,447.2574157714844,209.1409912109375,226.14999389648438,44.127960205078125,28.68000030517578,51.48972702026367,37.95262908935547,122.79289245605469,57.72999954223633,206.66273498535156,36252.01953125,4713.06982421875,15153.4501953125
2022-01-12,172.51138305664062,121.38682556152344,169.5399932861328,125.75128936767578,361.4333190917969,532.3699951171875,163.83074951171875,219.12632751464844,155.0616455078125,137.47000122070312,209.08018493652344,165.20700073242188,33.26250076293945,281.0456237792969,57.9624137878418,167.7441864013672,2052.8798828125,44.87408447265625,243.03982543945312,2409.754150390625,812.5362548828125,57.652225494384766,320.3900146484375,44.40999984741211,109.15487670898438,59.19533157348633,188.87449645996094,613.97998046875,225.84213256835938,46.6512451171875,195.7598876953125,31.08139991760254,23.440000534057617,236.50900268554688,56.544151306152344,94.97869110107422,140.66000366210938,96.28605651855469,267.80194091796875,155.87437438964844,130.07530212402344,433.7712707519531,19.408544540405273,108.5,156.60299682617188,37.43095779418945,57.31827163696289,63.46989059448242,59.342220306396484,140.98023986816406,358.10162353515625,15.899999618530273,242.08343505859375,358.44976806640625,148.39755249023438,75.95301818847656,116.2505874633789,127.6468276977539,565.9375,323.1600036621094,154.40719604492188,154.9895782470703,70.00601959228516,418.4698181152344,247.9550323486328,235.5707244873047,55.28922653198242,352.7200012207031,114.0,360.8102111816406,160.18472290039062,242.2512969970703,250.19761657714844,362.3684997558594,98.07762908935547,1210.9100341796875,331.69671630859375,158.7946319580078,73.85829162597656,91.85493469238281,309.603515625,93.33221435546875,537.219970703125,145.42703247070312,573.3900146484375,27.9499454498291,21.877391815185547,69.012939453125,84.57782745361328,683.5999755859375,48.658660888671875,106.50696563720703,34.43000030517578,16.719999313354492,173.352294921875,89.05999755859375,81.59345245361328,,630.6295776367188,101.4825668334961,104.115234375,96.32488250732422,90.56541442871094,435.3849792480469,231.30999755859375,259.476806640625,16.63875961303711,70.53775024414062,69.8262939453125,619.9440307617188,108.40135955810547,368.739990234375,156.05999755859375,169.29905700683594,43.040000915527344,451.7585754394531,210.4384765625,226.13999938964844,44.0126838684082,28.790000915527344,51.802005767822266,38.064613342285156,121.37380981445312,56.4900016784668,206.67245483398438,36290.3203125,4726.35009765625,15188.3896484375
2022-01-13,169.22879028320312,119.27855682373047,166.0,122.35386657714844,346.274169921875,516.9000244140625,160.08738708496094,216.604736328125,152.75830078125,132.74000549316406,208.2592315673828,161.21400451660156,32.79999923706055,273.9438171386719,55.65044403076172,166.60968017578125,2048.39990234375,44.782249450683594,244.69155883789062,2432.38671875,796.4436645507812,57.4565544128418,321.260009765625,44.56999969482422,106.121337890625,59.63525390625,188.5975799560547,619.0800170898438,227.5162353515625,46.953407287597656,193.63943481445312,30.14859962463379,22.420000076293945,227.36009216308594,55.979801177978516,94.5836181640625,131.77999877929688,96.60562896728516,255.27635192871094,153.54319763183594,128.4456787109375,428.9710693359375,19.844785690307617,108.94000244140625,160.3300018310547,38.174041748046875,56.91551971435547,63.14486312866211,60.061763763427734,138.47512817382812,358.5511474609375,15.149999618530273,247.0455322265625,356.22210693359375,148.29861450195312,74.30335235595703,117.26872253417969,123.89810943603516,542.0747680664062,313.2099914550781,153.4705047607422,154.79632568359375,67.79344940185547,406.52899169921875,241.89955139160156,235.55189514160156,55.325477600097656,336.2699890136719,113.87000274658203,362.9811096191406,159.8446502685547,242.70619201660156,250.31552124023438,352.3497314453125,97.92459869384766,1131.010009765625,324.9485168457031,156.48486328125,73.96745300292969,91.40924835205078,296.5003662109375,93.8326644897461,519.2000122070312,142.9237823486328,521.260009765625,26.528432846069336,22.216049194335938,70.7068862915039,84.07979583740234,687.739990234375,47.70524597167969,105.93490600585938,32.970001220703125,16.010000228881836,170.9996337890625,80.18000030517578,82.8134765625,,615.3192749023438,100.79922485351562,104.3755874633789,94.96165466308594,89.19002532958984,424.13671875,226.4499969482422,259.34130859375,16.85893440246582,70.73770904541016,69.06533813476562,595.8384399414062,107.68748474121094,343.85333251953125,154.8300018310547,167.58811950683594,42.869998931884766,445.7601623535156,209.7458038330078,226.5800018310547,44.0703239440918,29.34000015258789,51.43461608886719,38.419219970703125,121.05426788330078,55.77000045776367,201.030029296875,36113.62109375,4659.02978515625,14806.8095703125
